9.0,52.2,178
8.7,44.7,163
12.4,50.4,244
11.2,45.0,249
2.0,39.6,135
16.6,49.0,27
13.8,52.4,227
4.3,44.9,228
16.9,47.9,258
5.5,40.9,23
3.5,33.7,246
1.5,44.5,76
21.5,52.4,230
5.7,32.0,252
23.4,50.2,267
4.8,40.5,103
19.8,51.2,177
12.0,47.4,226
4.3,36.0,42
3.1,44.8,339
7.7,34.2,298
18.1,52.7,211
9.7,41.6,31
21.3,50.4,217
3.9,34.9,22
5.2,30.2,258
16.9,46.6,258
18.2,45.6,245
4.7,38.7,86
4.1,43.8,135
6.1,39.1,332
11.2,36.9,318
22.0,55.7,267
18.4,40.1,321
21.2,56.0,220
13.4,46.2,194
5.5,33.6,247
9.8,42.9,6
20.8,46.4,233
14.8,51.6,225
20.0,50.9,208
14.1,49.5,251
9.1,34.2,18
8.6,51.6,213
21.6,52.2,242
7.2,50.0,174
18.2,48.7,256
11.0,42.4,247
20.6,53.2,223
16.5,52.2,238
9.0,35.2,2
0.7,45.0,180
5.8,38.3,22
16.4,46.8,19
2.5,32.2,82
5.0,46.8,120
3.7,28.4,101
3.4,46.8,238
23.7,48.4,167
22.9,51.6,206
8.9,36.5,21
11.4,43.3,252
17.1,42.9,240
3.9,37.4,326
6.4,39.9,232
23.5,56.1,220
12.4,51.5,206
3.3,41.0,347
9.7,39.9,274
12.3,42.6,3
16.6,53.1,257
14.0,45.0,48
18.9,55.8,291
8.0,35.0,10
6.0,38.2,327
19.7,40.1,235
16.9,51.3,191
7.2,35.1,264
0.4,33.7,360
2.9,23.9,240
5.2,38.3,286
4.8,50.3,297
12.9,51.3,203
19.1,47.7,238
16.7,34.8,71
20.9,50.9,209
13.2,42.3,248
16.6,46.6,321
24.8,54.8,221
6.9,41.1,96
18.0,49.1,358
5.1,45.7,98
11.3,43.8,243
20.0,46.6,284
9.4,34.2,50
21.9,49.5,261
4.5,46.2,256
1.1,26.5,342
19.7,48.0,239
22.1,50.2,199
11.3,40.3,31
7.9,41.7,39
16.5,45.8,238
6.5,40.9,264
6.6,31.0,261
22.7,50.9,203
11.4,35.6,259
2.5,30.7,278
21.3,53.2,231
18.4,52.3,230
18.4,53.0,206
2.8,36.1,40
20.5,49.7,202
9.8,51.4,264
13.0,48.7,256
11.6,39.7,240
9.0,43.1,241
9.8,41.9,242
5.9,35.1,43
4.8,40.9,103
5.9,46.8,227
8.4,44.6,10
4.7,41.4,302
24.7,53.1,254
5.8,38.0,7
2.9,33.3,263
10.9,44.9,186
4.3,38.2,222
12.7,49.2,245
14.3,47.1,252
4.8,29.9,257
14.5,44.5,46
24.3,46.1,241
11.1,47.7,299
11.7,43.9,227
7.0,43.2,282
17.2,53.6,244
8.6,40.0,22
14.4,44.7,180
17.1,51.0,240
7.8,49.7,202
16.9,48.0,29
6.4,38.7,117
9.3,47.0,254
13.2,41.8,244
17.9,48.8,260
11.3,46.0,307
14.8,49.2,356
14.8,45.9,43
13.1,39.6,339
17.8,51.9,249
17.4,46.2,193
17.0,51.4,212
3.2,35.1,360
25.8,54.3,234
22.2,50.7,207
14.1,48.1,266
8.3,41.2,185
12.2,43.4,34
18.8,51.0,225
6.5,37.4,19
4.8,47.2,318
12.8,45.9,40
12.2,41.3,43
8.2,40.2,23
13.8,51.3,213
15.5,47.9,248
24.0,53.0,244
16.5,50.6,260
17.7,48.8,264
14.8,53.6,229
10.9,37.0,96
24.1,51.9,219
7.6,49.4,175
23.2,49.2,224
4.4,35.5,305
10.9,44.0,276
8.8,49.9,19
10.0,40.0,21
19.5,51.8,199
17.0,47.9,265
2.3,26.3,252
10.7,38.7,33
19.1,56.5,226
22.6,53.1,236
2.9,38.5,7
1.3,27.5,34
12.9,47.4,342
13.5,40.3,241
16.8,53.8,225
22.2,55.8,227
2.9,47.0,173
3.6,44.0,90
12.1,49.1,210
0.8,35.6,297
0.8,23.4,63
5.1,39.1,219
3.3,34.6,41
4.9,38.7,306
14.3,53.2,229
25.2,49.5,228
6.3,32.5,239
5.8,35.2,274
12.1,44.1,243
17.7,48.2,257
22.0,49.7,220
18.4,46.3,211
5.4,32.0,270
9.2,27.9,244
24.1,52.3,232
